obs_id,point_id,lat,lon,reference_kind,seed_eligible,source_feature_id,confidence,notes
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0108,30.214985852313063,-89.04022591462082,jamila_debris_geometry,true,44bfb452-0d2e-4990-b9a5-da006e70dc4b,source_label,Midpoint/representative point of non-absence Jamila geometry 44bfb452-0d2e-4990-b9a5-da006e70dc4b; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0109,30.40662960898684,-87.98533675918677,jamila_debris_geometry,true,461f1da1-6a7e-4ba3-ace1-cc4f773c89c0,source_label,Midpoint/representative point of non-absence Jamila geometry 461f1da1-6a7e-4ba3-ace1-cc4f773c89c0; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0110,30.551403523609306,-87.9787103013904,jamila_debris_geometry,true,463dcd10-7665-42b2-ade6-d6d21fcf6b5d,source_label,Midpoint/representative point of non-absence Jamila geometry 463dcd10-7665-42b2-ade6-d6d21fcf6b5d; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0111,30.27521076981575,-89.0528090875399,jamila_debris_geometry,true,4781ae0e-fce2-4d79-a150-b544d5217db7,source_label,Midpoint/representative point of non-absence Jamila geometry 4781ae0e-fce2-4d79-a150-b544d5217db7; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0112,30.270387455226928,-89.0665851509636,jamila_debris_geometry,true,479dc264-2196-4b19-9ca3-9b0c18123f37,source_label,Midpoint/representative point of non-absence Jamila geometry 479dc264-2196-4b19-9ca3-9b0c18123f37; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0113,30.23224494606265,-89.03984602075447,jamila_debris_geometry,true,490c7734-091a-49e5-9d07-1af79e3e77c8,source_label,Midpoint/representative point of non-absence Jamila geometry 490c7734-091a-49e5-9d07-1af79e3e77c8; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0114,30.27974395765645,-88.16726601786368,jamila_debris_geometry,true,495ed579-6a73-4859-b401-4aa64b902193,source_label,Midpoint/representative point of non-absence Jamila geometry 495ed579-6a73-4859-b401-4aa64b902193; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0115,30.315259897257427,-88.12441140199039,jamila_debris_geometry,true,49e9aaf8-9bab-4770-af89-55f1cb7226fe,source_label,Midpoint/representative point of non-absence Jamila geometry 49e9aaf8-9bab-4770-af89-55f1cb7226fe; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0116,30.222775311050725,-88.4172550213348,jamila_debris_geometry,true,4a48217d-7fd9-42f6-847c-0f63aef5d172,source_label,Midpoint/representative point of non-absence Jamila geometry 4a48217d-7fd9-42f6-847c-0f63aef5d172; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0117,30.224977245120233,-89.00122285580258,jamila_debris_geometry,true,4a63a75a-1c57-4e7b-8b2c-3466d5aac07b,source_label,Midpoint/representative point of non-absence Jamila geometry 4a63a75a-1c57-4e7b-8b2c-3466d5aac07b; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0118,30.222206396234554,-88.92086595742107,jamila_debris_geometry,true,4b66fd6c-66b3-462a-b148-44726ffc5dd8,source_label,Midpoint/representative point of non-absence Jamila geometry 4b66fd6c-66b3-462a-b148-44726ffc5dd8; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0119,30.217558768273232,-88.97682064185545,jamila_debris_geometry,true,4b6d0ed3-5b98-423d-b18f-7e3ca07aa9a1,source_label,Midpoint/representative point of non-absence Jamila geometry 4b6d0ed3-5b98-423d-b18f-7e3ca07aa9a1; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0120,30.222719399377862,-88.9233662025011,jamila_debris_geometry,true,4ba91d29-df3f-4af3-9b57-2cdff20ae76f,source_label,Midpoint/representative point of non-absence Jamila geometry 4ba91d29-df3f-4af3-9b57-2cdff20ae76f; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0121,29.954654302528848,-88.88798153037257,jamila_debris_geometry,true,4c2c00fd-ce7d-447c-afba-977c232bd5f1,source_label,Midpoint/representative point of non-absence Jamila geometry 4c2c00fd-ce7d-447c-afba-977c232bd5f1; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0122,30.51814178158804,-87.98516760022322,jamila_debris_geometry,true,4d85cbc4-7867-44e7-8b92-bbb220bef13f,source_label,Midpoint/representative point of non-absence Jamila geometry 4d85cbc4-7867-44e7-8b92-bbb220bef13f; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0123,30.443311469178624,-87.97945243921005,jamila_debris_geometry,true,4dd0109e-a5f0-4f47-ad85-ce8e4870c3f7,source_label,Midpoint/representative point of non-absence Jamila geometry 4dd0109e-a5f0-4f47-ad85-ce8e4870c3f7; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0124,29.99240154654961,-88.07849170648568,jamila_debris_geometry,true,4e0f8a74-4219-442e-93d5-d3c29f0bd3d9,source_label,Midpoint/representative point of non-absence Jamila geometry 4e0f8a74-4219-442e-93d5-d3c29f0bd3d9; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0125,30.320372509795387,-88.91059190551215,jamila_debris_geometry,true,4e8fe2fc-39a6-4e88-8237-52cd54d004b4,source_label,Midpoint/representative point of non-absence Jamila geometry 4e8fe2fc-39a6-4e88-8237-52cd54d004b4; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0126,30.30988071772574,-88.13151611385439,jamila_debris_geometry,true,4f33f810-7580-4751-937a-a0f413fd92d5,source_label,Midpoint/representative point of non-absence Jamila geometry 4f33f810-7580-4751-937a-a0f413fd92d5; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0127,30.252031638451292,-88.39487386731173,jamila_debris_geometry,true,4f90ea38-aadc-42b2-81f1-6e1f587ce952,source_label,Midpoint/representative point of non-absence Jamila geometry 4f90ea38-aadc-42b2-81f1-6e1f587ce952; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0128,30.538697057738517,-87.99969218415352,jamila_debris_geometry,true,5046608b-7ab6-4956-be60-db5f9ed96723,source_label,Midpoint/representative point of non-absence Jamila geometry 5046608b-7ab6-4956-be60-db5f9ed96723; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0129,30.057859971719342,-88.94571899767787,jamila_debris_geometry,true,5083db73-bf46-467a-81ee-338f759661b5,source_label,Midpoint/representative point of non-absence Jamila geometry 5083db73-bf46-467a-81ee-338f759661b5; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0130,30.231754748451557,-88.90440554664706,jamila_debris_geometry,true,50c1c242-4e77-4ed6-bdff-72db611463be,source_label,Midpoint/representative point of non-absence Jamila geometry 50c1c242-4e77-4ed6-bdff-72db611463be; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0131,29.897547308804374,-88.92586850231903,jamila_debris_geometry,true,51950c00-e6ad-4c57-943d-dfff470f2ae7,source_label,Midpoint/representative point of non-absence Jamila geometry 51950c00-e6ad-4c57-943d-dfff470f2ae7; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0132,30.38884612972468,-87.95002791710367,jamila_debris_geometry,true,524bbd8c-66a8-4b64-8f57-09a702b41b42,source_label,Midpoint/representative point of non-absence Jamila geometry 524bbd8c-66a8-4b64-8f57-09a702b41b42; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0133,30.56041201263063,-88.00141530681707,jamila_debris_geometry,true,53771fc7-fcfb-4f45-b55b-0dd91a928cad,source_label,Midpoint/representative point of non-absence Jamila geometry 53771fc7-fcfb-4f45-b55b-0dd91a928cad; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0134,30.25808750367716,-88.13279101992715,jamila_debris_geometry,true,540be480-f9e5-4030-9d05-1e11aa46a1c3,source_label,Midpoint/representative point of non-absence Jamila geometry 540be480-f9e5-4030-9d05-1e11aa46a1c3; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0135,30.413257610249104,-87.99852095979881,jamila_debris_geometry,true,546ee811-fa28-44c1-92a8-4ee8c1a3836e,source_label,Midpoint/representative point of non-absence Jamila geometry 546ee811-fa28-44c1-92a8-4ee8c1a3836e; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0136,30.538317954300133,-88.00043773442889,jamila_debris_geometry,true,5486cdac-d100-4e9a-9737-dcf210334562,source_label,Midpoint/representative point of non-absence Jamila geometry 5486cdac-d100-4e9a-9737-dcf210334562; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0137,30.222135135862672,-88.97752301567266,jamila_debris_geometry,true,54d9d661-d41f-4ea2-aff3-b8447048c7a8,source_label,Midpoint/representative point of non-absence Jamila geometry 54d9d661-d41f-4ea2-aff3-b8447048c7a8; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0138,29.85581226156613,-88.96452032755576,jamila_debris_geometry,true,5650e776-6ab7-4bee-bdd1-39167d35a930,source_label,Midpoint/representative point of non-absence Jamila geometry 5650e776-6ab7-4bee-bdd1-39167d35a930; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0139,30.302335599233,-88.94904726708762,jamila_debris_geometry,true,5667db72-d44a-4f6a-ad30-84e3d481a326,source_label,Midpoint/representative point of non-absence Jamila geometry 5667db72-d44a-4f6a-ad30-84e3d481a326; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0140,30.232211335978025,-88.1019341025381,jamila_debris_geometry,true,5678cd80-899e-4410-a937-5efbfcfca275,source_label,Midpoint/representative point of non-absence Jamila geometry 5678cd80-899e-4410-a937-5efbfcfca275; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0141,30.291191881480255,-88.10858953065132,jamila_debris_geometry,true,57719a56-03fb-4d31-98ea-012ace977478,source_label,Midpoint/representative point of non-absence Jamila geometry 57719a56-03fb-4d31-98ea-012ace977478; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0142,30.075939759307694,-87.96621668128255,jamila_debris_geometry,true,57ccdc9a-ab9b-4d20-b927-a8eb09bb0f86,source_label,Midpoint/representative point of non-absence Jamila geometry 57ccdc9a-ab9b-4d20-b927-a8eb09bb0f86; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0143,30.29245071979583,-89.02282481990585,jamila_debris_geometry,true,581215a4-3bc2-44b8-ba5b-aae16295ded7,source_label,Midpoint/representative point of non-absence Jamila geometry 581215a4-3bc2-44b8-ba5b-aae16295ded7; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0144,30.216273399485882,-87.98703535429648,jamila_debris_geometry,true,5925ae3b-fe25-47a7-929c-5cab996dc5da,source_label,Midpoint/representative point of non-absence Jamila geometry 5925ae3b-fe25-47a7-929c-5cab996dc5da; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0145,30.273907127475155,-88.90054240514188,jamila_debris_geometry,true,5afee6e1-fae7-4e43-b381-9aaf86fb3b0a,source_label,Midpoint/representative point of non-absence Jamila geometry 5afee6e1-fae7-4e43-b381-9aaf86fb3b0a; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0146,30.24052727188204,-88.32872233455639,jamila_debris_geometry,true,5b364b85-060a-4acf-87e5-81bbd44509c1,source_label,Midpoint/representative point of non-absence Jamila geometry 5b364b85-060a-4acf-87e5-81bbd44509c1; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0147,30.535728714186956,-87.95172720428752,jamila_debris_geometry,true,5d24e070-2875-418d-bb1c-7d783f9edb80,source_label,Midpoint/representative point of non-absence Jamila geometry 5d24e070-2875-418d-bb1c-7d783f9edb80; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0148,30.28885827577425,-88.41113617427374,jamila_debris_geometry,true,5e0433ee-4da4-4836-8458-1be72d4e2a1a,source_label,Midpoint/representative point of non-absence Jamila geometry 5e0433ee-4da4-4836-8458-1be72d4e2a1a; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0149,30.251872513266434,-88.28226773925707,jamila_debris_geometry,true,5e27a1fe-3ff1-4db4-8be0-18d998958817,source_label,Midpoint/representative point of non-absence Jamila geometry 5e27a1fe-3ff1-4db4-8be0-18d998958817; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0150,30.28075544154409,-88.89737155913095,jamila_debris_geometry,true,5efc5603-6059-4f13-a243-c445bbef8440,source_label,Midpoint/representative point of non-absence Jamila geometry 5efc5603-6059-4f13-a243-c445bbef8440; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0151,30.233149720166388,-88.0824862880065,jamila_debris_geometry,true,5f93ce5e-c59c-45c0-b3a4-93b8e6473324,source_label,Midpoint/representative point of non-absence Jamila geometry 5f93ce5e-c59c-45c0-b3a4-93b8e6473324; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0152,30.256696408042096,-89.04651046219122,jamila_debris_geometry,true,608e9b79-0cb1-49eb-ac7c-db8f5dc3cc06,source_label,Midpoint/representative point of non-absence Jamila geometry 608e9b79-0cb1-49eb-ac7c-db8f5dc3cc06; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0153,29.993361330975958,-88.88085474754257,jamila_debris_geometry,true,6222143a-4514-41f3-9dfc-5cce24d807ed,source_label,Midpoint/representative point of non-absence Jamila geometry 6222143a-4514-41f3-9dfc-5cce24d807ed; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0154,30.233579763293132,-89.03910573106636,jamila_debris_geometry,true,627d8a08-ba18-43dd-99cc-6841f102edda,source_label,Midpoint/representative point of non-absence Jamila geometry 627d8a08-ba18-43dd-99cc-6841f102edda; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0155,30.252676041055874,-88.57926865816869,jamila_debris_geometry,true,629c14b7-1419-4237-ae2d-c966b2620632,source_label,Midpoint/representative point of non-absence Jamila geometry 629c14b7-1419-4237-ae2d-c966b2620632; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0156,30.00300162110475,-88.89986495173358,jamila_debris_geometry,true,64e4b44f-3be4-44f7-be92-2e1b414e99ad,source_label,Midpoint/representative point of non-absence Jamila geometry 64e4b44f-3be4-44f7-be92-2e1b414e99ad; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0157,30.051108277186884,-87.95134842353136,jamila_debris_geometry,true,657f0702-4d12-4321-8092-b083c6b70953,source_label,Midpoint/representative point of non-absence Jamila geometry 657f0702-4d12-4321-8092-b083c6b70953; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0158,30.212891697452942,-87.99471022775916,jamila_debris_geometry,true,65802146-48b7-43e1-a68b-46d6cf02ef04,source_label,Midpoint/representative point of non-absence Jamila geometry 65802146-48b7-43e1-a68b-46d6cf02ef04; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0159,30.29447094740167,-89.06615518725545,jamila_debris_geometry,true,659b3fa9-7003-41ae-a5d7-0a77bcfb8074,source_label,Midpoint/representative point of non-absence Jamila geometry 659b3fa9-7003-41ae-a5d7-0a77bcfb8074; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0160,30.25801041890652,-88.15624085755067,jamila_debris_geometry,true,665b53b9-0e8c-4144-9022-c457e25c7f74,source_label,Midpoint/representative point of non-absence Jamila geometry 665b53b9-0e8c-4144-9022-c457e25c7f74; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0161,30.20626805231657,-88.06851361920116,jamila_debris_geometry,true,66be1f85-7eb9-4b00-84f3-e75f996c2e9c,source_label,Midpoint/representative point of non-absence Jamila geometry 66be1f85-7eb9-4b00-84f3-e75f996c2e9c; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0162,30.25437890474873,-88.86729696778303,jamila_debris_geometry,true,6780f678-ef04-449c-b00c-427ed45e95ff,source_label,Midpoint/representative point of non-absence Jamila geometry 6780f678-ef04-449c-b00c-427ed45e95ff; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0163,30.30217213308719,-88.25507363083457,jamila_debris_geometry,true,6960d713-2919-4c25-80d0-b6b586b92a35,source_label,Midpoint/representative point of non-absence Jamila geometry 6960d713-2919-4c25-80d0-b6b586b92a35; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0164,30.274826485769303,-89.03356154314075,jamila_debris_geometry,true,69c96faf-5604-4092-95ae-2826cc2da7ac,source_label,Midpoint/representative point of non-absence Jamila geometry 69c96faf-5604-4092-95ae-2826cc2da7ac; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0165,30.260723490911953,-88.91494704521646,jamila_debris_geometry,true,6a3a4583-db74-458b-9112-ae98ab2e0680,source_label,Midpoint/representative point of non-absence Jamila geometry 6a3a4583-db74-458b-9112-ae98ab2e0680; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0166,30.22681002449243,-88.94044326608626,jamila_debris_geometry,true,6cf78392-82cd-4452-9802-3b1e830ebf9b,source_label,Midpoint/representative point of non-absence Jamila geometry 6cf78392-82cd-4452-9802-3b1e830ebf9b; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0167,30.491194399794406,-87.99802545899308,jamila_debris_geometry,true,6f414ac3-53cc-4da7-9b4f-cee3d9a9fd45,source_label,Midpoint/representative point of non-absence Jamila geometry 6f414ac3-53cc-4da7-9b4f-cee3d9a9fd45; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0168,30.516638211634945,-87.95445853001007,jamila_debris_geometry,true,7154d89d-a9bf-4e06-ae17-d60ed9a8bf2c,source_label,Midpoint/representative point of non-absence Jamila geometry 7154d89d-a9bf-4e06-ae17-d60ed9a8bf2c; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0169,30.263477287212513,-87.95536624054073,jamila_debris_geometry,true,72a92c57-709a-4220-9c31-c07b011a79a4,source_label,Midpoint/representative point of non-absence Jamila geometry 72a92c57-709a-4220-9c31-c07b011a79a4; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0170,30.303391872728167,-88.4634674137927,jamila_debris_geometry,true,730547a6-d7b3-415f-ae63-56842c451409,source_label,Midpoint/representative point of non-absence Jamila geometry 730547a6-d7b3-415f-ae63-56842c451409; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0171,30.238255668248588,-88.43318704315523,jamila_debris_geometry,true,7352ebae-6d7a-4d1a-9750-bec87833702b,source_label,Midpoint/representative point of non-absence Jamila geometry 7352ebae-6d7a-4d1a-9750-bec87833702b; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0172,29.879856280271188,-88.893827795105,jamila_debris_geometry,true,753db9e5-fbe5-42a2-8ca3-bebb10494143,source_label,Midpoint/representative point of non-absence Jamila geometry 753db9e5-fbe5-42a2-8ca3-bebb10494143; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0173,30.251045628218577,-88.88201889683997,jamila_debris_geometry,true,759da58a-a466-44a1-9f72-bcbca70d0a24,source_label,Midpoint/representative point of non-absence Jamila geometry 759da58a-a466-44a1-9f72-bcbca70d0a24; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0174,30.26714387205778,-89.04474791909368,jamila_debris_geometry,true,77765715-a6dd-4eef-b9ec-70960df6a52a,source_label,Midpoint/representative point of non-absence Jamila geometry 77765715-a6dd-4eef-b9ec-70960df6a52a; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0175,30.28105392245539,-88.50044861301755,jamila_debris_geometry,true,78cb2091-f55c-43a8-8226-f0002fdc15c8,source_label,Midpoint/representative point of non-absence Jamila geometry 78cb2091-f55c-43a8-8226-f0002fdc15c8; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0176,30.519238456500602,-87.96969047327205,jamila_debris_geometry,true,792652da-da9a-4d5a-8242-70b30753728d,source_label,Midpoint/representative point of non-absence Jamila geometry 792652da-da9a-4d5a-8242-70b30753728d; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0177,30.509238678813453,-87.97376967745498,jamila_debris_geometry,true,799b4e8a-48dd-4ac1-b212-bd9503b0a111,source_label,Midpoint/representative point of non-absence Jamila geometry 799b4e8a-48dd-4ac1-b212-bd9503b0a111; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0178,30.25601942040737,-87.95098401753016,jamila_debris_geometry,true,79b0f1cf-e0ae-44fd-af85-a48facfcf2a4,source_label,Midpoint/representative point of non-absence Jamila geometry 79b0f1cf-e0ae-44fd-af85-a48facfcf2a4; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0179,30.471789562140874,-87.9813042780599,jamila_debris_geometry,true,79eca9fd-da93-4a95-9a56-311f3fa7c31d,source_label,Midpoint/representative point of non-absence Jamila geometry 79eca9fd-da93-4a95-9a56-311f3fa7c31d; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0180,29.915630455421358,-88.87878543945888,jamila_debris_geometry,true,7a1824d8-e97b-40a0-8d3e-9f5c1f943163,source_label,Midpoint/representative point of non-absence Jamila geometry 7a1824d8-e97b-40a0-8d3e-9f5c1f943163; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0181,30.205325987746132,-88.35910820925508,jamila_debris_geometry,true,7a2ab12e-dfa6-45d2-88a7-2e6e50d201df,source_label,Midpoint/representative point of non-absence Jamila geometry 7a2ab12e-dfa6-45d2-88a7-2e6e50d201df; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0182,30.264159925120016,-88.85306500839422,jamila_debris_geometry,true,7bd0af98-01e9-4e2e-a711-d56afb6c20a5,source_label,Midpoint/representative point of non-absence Jamila geometry 7bd0af98-01e9-4e2e-a711-d56afb6c20a5; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_neworleans_20200202,jamila_floating_debris_neworleans_20200202_JAMILA_0183,30.28559721587398,-88.5185708798694,jamila_debris_geometry,true,7c6c0743-b70c-4936-b80e-f1e410c458ff,source_label,Midpoint/representative point of non-absence Jamila geometry 7c6c0743-b70c-4936-b80e-f1e410c458ff; the recorded timestamp is nominal and contributes temporal uncertainty.
